avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,dead_end_count,env_variant,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,source_dir,success_count,success_rate,total_steps,update
5.798633400350809,-7.625,0,-122,0,hard,16,122,subsidiary_stock_comp,0.21347975730895996,0,0.1832,19,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8064,62
5.5496307872235775,-7.5,0,-120,0,hard,16,120,subsidiary_stock_comp,0.1956326961517334,0,0.1823,23,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8192,63
5.719779267907143,-7.4375,0,-119,0,hard,16,119,subsidiary_stock_comp,0.2287843624750773,0,0.1814,26,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8320,64
5.851894909515977,-7.5625,0,-121,0,hard,16,121,subsidiary_stock_comp,0.19968411326408386,0,0.1805,21,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8448,65
5.738648371770978,-7.25,0,-116,0,hard,16,116,subsidiary_stock_comp,0.12930296858151755,0,0.1796,15,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8576,66
5.731294970959425,-7.6875,0,-123,0,hard,16,123,subsidiary_stock_comp,0.2673593958218892,0,0.1787,22,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8704,67
5.799152310937643,-7.75,0,-124,0,hard,16,124,subsidiary_stock_comp,0.29482365647951764,0,0.1778,28,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8832,68
6.390368901193142,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.23437374830245972,0,0.1769,23,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8960,69
5.724370114505291,-7.75,0,-124,0,hard,16,124,subsidiary_stock_comp,0.2061817248662313,0,0.176,27,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9088,70
6.042449586093426,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.2961272398630778,0,0.1751,31,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9216,71
6.043248375877738,-7.6875,0,-123,0,hard,16,123,subsidiary_stock_comp,0.16035962104797363,0,0.1743,23,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9344,72
5.938895225524902,-7.75,0,-124,0,hard,16,124,subsidiary_stock_comp,0.21175900101661682,0,0.1734,19,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9472,73
5.419465439394116,-7.6875,0,-123,0,hard,16,123,subsidiary_stock_comp,0.19937231143315634,0,0.1725,17,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9600,74
5.974570607766509,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.2104058563709259,0,0.1717,26,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9728,75
5.97067201230675,-7.874684343434343,1,-125.9949494949495,0,hard,16,126,subsidiary_stock_comp,0.28508742650349933,1,0.1708,22,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9856,76
5.894935879856348,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.28524290521939594,0,0.1699,21,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9984,77
5.620613882318139,-7.6875,0,-123,0,hard,16,123,subsidiary_stock_comp,0.2043144702911377,0,0.1691,24,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,10112,78
5.906633397564292,-7.6875,0,-123,0,hard,16,123,subsidiary_stock_comp,0.3479184607664744,0,0.1683,24,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,10240,79
5.565178889781237,-7.75,0,-124,0,hard,16,124,subsidiary_stock_comp,0.18638952573140463,0,0.1674,12,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,10368,80
5.377141455188394,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.22145568331082663,0,0.1666,28,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,10496,81
5.4558574594557285,-7.5625,0,-121,0,hard,16,121,subsidiary_stock_comp,0.28108182549476624,0,0.1657,28,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,10624,82
4.933202192187309,-7.625,0,-122,0,hard,16,122,subsidiary_stock_comp,0.22583292424678802,0,0.1649,25,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,10752,83
4.764210183173418,-7.5625,0,-121,0,hard,16,121,subsidiary_stock_comp,0.3317904969056447,0,0.1641,23,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,10880,84
5.160236604511738,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.2888524333635966,0,0.1633,25,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11008,85
5.166198451071978,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.2719711760679881,0,0.1625,18,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11136,86
5.082834487780929,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.25996842980384827,0,0.1616,23,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11264,87
5.332708541303873,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.29259466131528217,0,0.1608,31,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11392,88
5.640285257250071,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.2274239460627238,0,0.16,25,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11520,89
5.697368696331978,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.19861099123954773,0,0.1592,21,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11648,90
5.45595071092248,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.2258936663468679,0,0.1584,22,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11776,91
5.286269251257181,-7.6875,0,-123,0,hard,16,123,subsidiary_stock_comp,0.1742896338303884,0,0.1576,14,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11904,92
5.424883369356394,-7.625,0,-122,0,hard,16,122,subsidiary_stock_comp,0.23227249582608542,0,0.1569,25,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,12032,93
5.448931567370892,-7.75,0,-124,0,hard,16,124,subsidiary_stock_comp,0.2176267902056376,0,0.1561,16,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,12160,94
5.780411360785365,-7.5625,0,-121,0,hard,16,121,subsidiary_stock_comp,0.23732291658719382,0,0.1553,20,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,12288,95
5.847532546147704,-7.5,0,-120,0,hard,16,120,subsidiary_stock_comp,0.1477345029513041,0,0.1545,19,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,12416,96
5.461019854992628,-7.75,0,-124,0,hard,16,124,subsidiary_stock_comp,0.2281244993209839,0,0.1537,25,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,12544,97
5.357795428484678,-7.75,0,-124,0,hard,16,124,subsidiary_stock_comp,0.2633175253868103,0,0.153,19,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,12672,98
4.951580513268709,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.27253320813179016,0,0.1522,17,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,12800,99
3.7705677077174187,-7.6875,0,-123,0,hard,16,123,subsidiary_stock_comp,0.530666708946228,0,0.25,37,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,128,0
3.2632240974344313,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.4733080764611562,0,0.2487,26,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,256,1
3.8134464593604207,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.4427507321039836,0,0.2475,35,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,384,2
3.6458614077419043,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.41141583522160846,0,0.2463,25,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,512,3
4.60819436609745,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.4180123209953308,0,0.245,33,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,640,4
4.5209440886974335,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.7450628280639648,0,0.2438,29,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,768,5
4.311667421832681,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.5612282752990723,0,0.2426,31,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,896,6
4.105804500170052,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.44061704476674396,0,0.2414,24,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1024,7
4.300773223862052,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.3754486044247945,0,0.2402,29,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1152,8
4.216199334710836,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.45407883326212567,0,0.239,30,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1280,9
3.9830108135938644,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.3841535846392314,0,0.2378,27,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1408,10
4.156262945383787,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.4047898252805074,0,0.2366,33,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1536,11
4.122208394110203,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.4410773813724518,0,0.2354,27,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1664,12
4.248718841001391,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.4351478119691213,0,0.2342,32,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1792,13
4.398084061220288,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.40564700961112976,0,0.2331,25,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1920,14
4.2754085380584,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.4179942508538564,0,0.2319,31,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2048,15
4.354565892368555,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.4027685821056366,0,0.2307,28,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2176,16
4.614110404625535,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.3620506127675374,0,0.2296,20,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2304,17
4.706345230340958,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.3894264300664266,0,0.2284,29,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2432,18
4.841697772964835,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.3719487984975179,0,0.2273,22,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2560,19
4.778855363838375,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.3085043132305145,0,0.2262,30,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2688,20
5.08052996173501,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.3450031677881877,0,0.225,31,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2816,21
4.9890650901943445,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.3648218313852946,0,0.2239,35,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2944,22
5.350060630589724,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.295590877532959,0,0.2228,25,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3072,23
5.303598651662469,-7.812184343434343,1,-124.9949494949495,0,hard,16,125,subsidiary_stock_comp,0.2514113982518514,1,0.2217,29,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3200,24
5.33971681445837,-7.75,0,-124,0,hard,16,124,subsidiary_stock_comp,0.25118012229601544,0,0.2206,29,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3328,25
5.388842932879925,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.33959128459294635,0,0.2195,33,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3456,26
5.203047186136246,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.31184743841489154,0,0.2184,29,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3584,27
5.465620372444391,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.2822694182395935,0,0.2173,27,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3712,28
5.378479588776827,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.20296228925387064,0,0.2162,24,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3840,29
5.164771446958184,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.2728328009446462,0,0.2151,27,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3968,30
4.956501342356205,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.327690710624059,0,0.214,23,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4096,31
5.217992948368192,-7.5625,0,-121,0,hard,16,121,subsidiary_stock_comp,0.20483015974362692,0,0.213,32,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4224,32
5.023987229913473,-7.5625,0,-121,0,hard,16,121,subsidiary_stock_comp,0.2453752855459849,0,0.2119,22,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4352,33
5.3091318644583225,-7.6875,0,-123,0,hard,16,123,subsidiary_stock_comp,0.20314356684684753,0,0.2108,23,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4480,34
5.4648742359131575,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.2524339159329732,0,0.2098,33,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4608,35
5.333055974915624,-7.5,0,-120,0,hard,16,120,subsidiary_stock_comp,0.26602437098821,0,0.2087,28,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4736,36
5.266255862079561,-7.5625,0,-121,0,hard,16,121,subsidiary_stock_comp,0.21818308035532633,0,0.2077,26,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4864,37
5.349788902327418,-7.5,0,-120,0,hard,16,120,subsidiary_stock_comp,0.13215472300847372,0,0.2066,23,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4992,38
5.388188974931836,-7.625,0,-122,0,hard,16,122,subsidiary_stock_comp,0.2508085370063782,0,0.2056,23,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,5120,39
5.225594390183687,-6.999684343434343,1,-111.9949494949495,0,hard,16,112,subsidiary_stock_comp,0.12685323258241019,1,0.2046,29,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,5248,40
4.992194686084986,-7.4375,0,-119,0,hard,16,119,subsidiary_stock_comp,0.2252536118030548,0,0.2036,22,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,5376,41
5.312565152533352,-7.3125,0,-117,0,hard,16,117,subsidiary_stock_comp,0.17414239048957825,0,0.2025,36,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,5504,42
5.277907535433769,-7.1875,0,-115,0,hard,16,115,subsidiary_stock_comp,0.1960733781258265,0,0.2015,26,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,5632,43
4.87774851731956,-7,0,-112,0,hard,16,112,subsidiary_stock_comp,0.13888504107793173,0,0.2005,18,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,5760,44
4.763903018087149,-6.5625,0,-105,0,hard,16,105,subsidiary_stock_comp,0.12404265999794006,0,0.1995,25,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,5888,45
4.650944638997316,-6.75,0,-108,0,hard,16,108,subsidiary_stock_comp,0.15557949244976044,0,0.1985,26,2,0,1731,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6016,46
